date,n_names,base_ic,rl_ic,delta_ic,base_proxy_active_return,rl_proxy_active_return,delta_proxy_active_return,base_turnover_proxy,rl_turnover_proxy
2025-08-07,65,0.06743881118881119,0.09729020979020979,0.0298513986013986,-0.031150560908184896,-0.028400526143565707,0.0027500347646191893,0.12976155525103364,0.12964887415054502
2025-08-08,65,0.03033216783216783,0.06494755244755245,0.03461538461538462,-0.031694751935264796,-0.029570614384719102,0.002124137550545694,0.12725657996036396,0.12437276184840022
2025-08-11,65,0.035096153846153846,0.09318181818181819,0.05808566433566434,-0.026816421632982035,-0.024259008848869085,0.00255741278411295,0.11440723111525403,0.1058032216195767
2025-08-12,65,0.06927447552447553,0.10170454545454545,0.032430069930069916,-0.024816440582182703,-0.023852936374642995,0.0009635042075397081,0.09172129077224353,0.09123616871666555
2025-08-13,65,-0.036756993006993005,-0.037805944055944056,-0.001048951048951051,-0.023102864174307035,-0.029066792817468257,-0.0059639286431612225,0.09826136392022364,0.09224833291058483
2025-08-14,65,-0.058216783216783224,-0.04868881118881119,0.009527972027972037,-0.01590529949006921,-0.017962679964716975,-0.0020573804746477665,0.07762890348802529,0.07427003839916906
2025-08-15,65,-0.09829545454545455,-0.06783216783216783,0.030463286713286714,-0.009959612093228983,-0.010450603409570523,-0.0004909913163415394,0.06528665095759843,0.0656481130872659
2025-08-18,65,-0.13448426573426575,-0.10791083916083916,0.026573426573426595,-0.017689606236101035,-0.019041693567874857,-0.001352087331773822,0.08663438982556311,0.09093852823211948
2025-08-19,65,-0.13833041958041958,-0.13151223776223775,0.006818181818181834,-0.020994049103206555,-0.02201410437206086,-0.0010200552688543058,0.07203823328968637,0.07120841607657985
2025-08-20,65,-0.17744755244755245,-0.15598776223776223,0.02145979020979022,-0.03596558350619244,-0.03744399089923874,-0.0014784073930463049,0.08546793305417845,0.08993748318170075
2025-08-21,65,-0.27325174825174825,-0.26267482517482516,0.010576923076923095,-0.06183210280610531,-0.06602961447052598,-0.004197511664420672,0.05975035481178108,0.05990870132447353
2025-08-22,65,-0.24239510489510488,-0.2196241258741259,0.022770979020978993,-0.04230540741578912,-0.04674278392917716,-0.00443737651338804,0.06677033542139435,0.07026469141519887
2025-08-25,65,-0.32242132867132867,-0.2936625874125874,0.028758741258741283,-0.04612845940709955,-0.05036853985561419,-0.004240080448514635,0.033354264844501234,0.039535535685074445
2025-08-26,65,-0.32312062937062935,-0.3007867132867133,0.02233391608391605,-0.0490242567670299,-0.05342438629203324,-0.004400129525003342,0.06707422884480183,0.0685727699511459
2025-08-27,65,-0.29611013986013984,-0.29248251748251747,0.003627622377622375,-0.056998133643267335,-0.06272611039570582,-0.005727976752438482,0.08755037931013826,0.08100880652467785
2025-08-28,65,-0.2951923076923077,-0.28513986013986015,0.010052447552447552,-0.06824880469848137,-0.07537524795846402,-0.007126443259982657,0.05514377957865945,0.05423065472067516
2025-08-29,65,-0.2915646853146853,-0.30712412587412585,-0.01555944055944053,-0.06551622571518666,-0.0748108488738442,-0.009294623158657547,0.41991577186891504,0.4245270232220441
2025-09-01,65,-0.27591783216783217,-0.2771416083916084,-0.0012237762237762295,-0.057840983051498124,-0.06556074583610287,-0.007719762784604747,0.10783400193802635,0.10686793979195923
2025-09-02,65,-0.25520104895104895,-0.2515734265734266,0.003627622377622375,-0.05556872790023312,-0.061378584170124185,-0.005809856269891063,0.07120513211462721,0.07057673117018659
2025-09-03,65,-0.23798076923076922,-0.23789335664335665,8.741258741257196e-05,-0.061558746265070914,-0.06843450568483578,-0.006875759419764864,0.05163697683136639,0.04818185664219622
2025-09-04,65,-0.2520104895104895,-0.23916083916083913,0.012849650349650354,-0.06118540699518561,-0.0696635154139286,-0.008478108418742983,0.025095986848107432,0.039253828362999434
2025-09-05,65,-0.2325174825174825,-0.22250874125874123,0.010008741258741266,-0.064100934999704,-0.0715313611390697,-0.007430426139365703,0.05039114007736036,0.05868135989363797
2025-09-08,65,-0.24077797202797202,-0.23221153846153844,0.008566433566433579,-0.06704646525791878,-0.07358638158713893,-0.006539916329220144,0.05667516654216617,0.07011307106835779
2025-09-09,65,-0.2514423076923077,-0.23326048951048953,0.01818181818181816,-0.06353429401205538,-0.06922370882697734,-0.005689414814921967,0.058115898808503805,0.06466395672401747
2025-09-10,65,-0.22102272727272726,-0.18426573426573425,0.036756993006993005,-0.05640207776676621,-0.05802755336373903,-0.0016254755969728196,0.16015082866901628,0.1588994311449274
2025-09-11,65,-0.1618881118881119,-0.1354895104895105,0.026398601398601396,-0.0545666838403188,-0.057385338190055514,-0.0028186543497367156,0.07476402735928465,0.07710745231301631
2025-09-12,65,-0.16289335664335663,-0.13653846153846155,0.026354895104895082,-0.06287235923615228,-0.06602591059287939,-0.0031535513567271106,0.1112420974096998,0.10755186038166378
2025-09-15,65,-0.18050699300699302,-0.17910839160839162,0.0013986013986014012,-0.05823696539541754,-0.062096860137141906,-0.003859894741724365,0.17582251750209776,0.17304878486275496
2025-09-16,65,-0.22823426573426572,-0.20861013986013985,0.019624125874125875,-0.05196744702786171,-0.05375049669135494,-0.0017830496634932275,0.07681728614127174,0.07479009025140736
2025-09-17,65,-0.2375874125874126,-0.22618006993006995,0.01140734265734264,-0.05669170592874551,-0.06070825588909114,-0.004016549960345624,0.12783341345999213,0.11840997483158068
2025-09-18,65,-0.25664335664335663,-0.2333916083916084,0.023251748251748222,-0.0412039121188059,-0.04347175677313313,-0.0022678446543272293,0.08255168574574227,0.09081810804490018
2025-09-19,65,-0.26966783216783213,-0.232736013986014,0.03693181818181812,-0.037593184878320605,-0.03921785028896621,-0.0016246654106456052,0.045603258258492714,0.05013019493906428
2025-09-22,65,-0.20087412587412587,-0.15104895104895105,0.04982517482517482,-0.031836166785783646,-0.03284801069636583,-0.0010118439105821844,0.112159405426912,0.11330183428779725
2025-09-23,65,-0.18863636363636363,-0.13623251748251747,0.05240384615384616,-0.031660857802291616,-0.03188192202716531,-0.00022106422487369604,0.07014561800395533,0.07077684407565232
2025-09-24,65,-0.15716783216783217,-0.10830419580419581,0.04886363636363636,-0.01818926534427174,-0.01620237082918629,0.0019868945150854495,0.09277074210211925,0.10250496100883234
2025-09-25,65,-0.10406468531468531,-0.07950174825174826,0.02456293706293705,-0.011745526931630649,-0.009103736730818015,0.0026417902008126336,0.1353960210465869,0.13828112101069148
2025-09-26,65,-0.08094405594405595,-0.05091783216783217,0.030026223776223777,-0.011256523185082018,-0.008348498561417613,0.002908024623664405,0.05175060160635199,0.05716239162258199
2025-09-29,65,-0.12958916083916083,-0.09711538461538462,0.032473776223776216,-0.01431702593700672,-0.009835341987577632,0.004481683949429088,0.2060055875237743,0.21443567485022128
2025-09-30,65,-0.026092657342657342,0.014554195804195806,0.04064685314685315,-0.008604003735423886,-0.005378159182238061,0.0032258445531858247,0.11053171709724685,0.10653271287168746
2025-10-01,65,-0.11621503496503496,-0.11564685314685313,0.0005681818181818288,-0.010654153723979994,-0.010417365125156846,0.00023678859882314725,0.04620835448930054,0.0719790864927548
2025-10-02,65,-0.10620629370629371,-0.07552447552447553,0.030681818181818185,-0.008540258567454738,-0.005220080747744454,0.0033201778197102837,0.09964130438190803,0.09533905801934627
2025-10-03,65,-0.03776223776223776,0.01979895104895105,0.05756118881118881,-0.0035069995268197525,-2.103654862913426e-05,0.0034859629781906184,0.09232328160256517,0.09187465911843151
2025-10-06,65,-0.010751748251748251,0.0075611888111888105,0.01831293706293706,0.0047639210093794035,0.0064290757014441174,0.001665154692064714,0.08820264481532498,0.1137570249369439
2025-10-07,65,0.02604895104895105,0.04895104895104895,0.022902097902097903,0.005508581704289554,0.008776970234624152,0.003268388530334598,0.04727735330355004,0.051426693054864574
2025-10-08,65,-0.023732517482517482,0.00930944055944056,0.033041958041958044,0.02004003622122902,0.020621568027990516,0.0005815318067614976,0.13242725746562828,0.12612169033307688
2025-10-09,65,-0.019493006993006993,0.006512237762237762,0.026005244755244756,0.025051111555619978,0.02620926895162023,0.0011581573960002534,0.08390671888079233,0.09542538159046153
2025-10-10,65,-0.0058129370629370625,-0.00026223776223776224,0.005550699300699301,0.037864224019656674,0.03829705042040967,0.0004328264007529975,0.09974845302764897,0.10695123533587729
2025-10-13,65,0.03041958041958042,0.05262237762237762,0.0222027972027972,0.04087537335688687,0.04172921324090252,0.0008538398840156544,0.1237140848885318,0.12687756229677352
2025-10-14,65,0.08605769230769231,0.11223776223776225,0.026180069930069938,0.04817691503124523,0.048149352264291276,-2.7562766953953544e-05,0.0756521723280463,0.07912931425762218
2025-10-15,65,0.16276223776223775,0.17102272727272727,0.008260489510489522,0.05038416999386966,0.05167018310205705,0.0012860131081873921,0.09880329121660894,0.10693200444085661
2025-10-16,65,0.2158653846153846,0.25039335664335666,0.03452797202797206,0.05306174559493648,0.060845056895035436,0.007783311300098954,0.11874031783303894,0.1531364346652007
2025-10-17,65,0.2498251748251748,0.26927447552447553,0.01944930069930073,0.05418434107208107,0.05874967354079333,0.004565332468712262,0.06577776548060235,0.07212463327160519
2025-10-20,65,0.22403846153846155,0.2178758741258741,-0.006162587412587434,0.06463046953057833,0.06666387198502156,0.0020334024544432366,0.09871095468478827,0.09655743942585081
2025-10-21,65,0.22814685314685315,0.24064685314685313,0.012499999999999983,0.06321483339779976,0.06407392423647172,0.0008590908386719581,0.08524082245508911,0.07998286857002132
2025-10-22,65,0.20764860139860142,0.20611888111888113,-0.001529720279720287,0.07254645411534989,0.07012939938615372,-0.0024170547291961775,0.09039184370468759,0.10148950031396627
2025-10-23,65,0.25371503496503495,0.23076923076923075,-0.022945804195804193,0.06020978538749466,0.05766073773667648,-0.002549047650818183,0.09769461248539137,0.09773033666055185
2025-10-24,65,0.13981643356643358,0.16542832167832167,0.02561188811188808,0.05658090935940513,0.05611672094787257,-0.0004641884115325623,0.10941586067055933,0.1129436207598394
2025-10-27,65,0.14606643356643356,0.11678321678321678,-0.029283216783216784,0.06517722748455343,0.06190573326551182,-0.003271494219041611,0.0718240875100339,0.07965973436548661
2025-10-28,65,0.1737325174825175,0.1569493006993007,-0.016783216783216814,0.05619773627071477,0.05570247687091151,-0.0004952593998032578,0.18271447913526828,0.18027102308080412
2025-10-29,65,0.23361013986013987,0.21298076923076925,-0.02062937062937062,0.059942323237176104,0.05829489836136175,-0.001647424875814353,0.168662810444072,0.16956360143956256
2025-10-30,65,0.14361888111888113,0.11691433566433565,-0.02670454545454548,0.05572940664341596,0.052034604124378304,-0.003694802519037657,0.07685779452657583,0.08876949697703634
2025-10-31,65,0.13282342657342658,0.12906468531468532,-0.0037587412587412605,0.058658865087855484,0.05777500992494402,-0.0008838551629114649,0.0881544127983705,0.09638427280836634
2025-11-03,65,0.05987762237762238,0.052753496503496505,-0.007124125874125878,0.053013655579367464,0.05122462439749767,-0.0017890311818697935,0.09320005279644093,0.10345618988224739
2025-11-04,65,0.023907342657342658,-0.005987762237762238,-0.029895104895104895,0.030751536913455318,0.02780951494432517,-0.002942021969130147,0.17199990464048098,0.17891087507325862
2025-11-05,65,0.07478146853146853,0.03824300699300699,-0.036538461538461534,0.022506930710985498,0.019505311743420906,-0.003001618967564592,0.08070869099665885,0.08124969728240215
2025-11-06,65,0.027010489510489507,0.013374125874125873,-0.013636363636363634,0.025009742511306547,0.022385114397545803,-0.0026246281137607443,0.0890745325807832,0.08775589409447794
2025-11-07,65,0.029676573426573424,0.029676573426573424,0.0,0.024994717548943945,0.02185185532605971,-0.003142862222884235,0.07973806217121843,0.08159379574015084
2025-11-10,65,0.13090034965034963,0.12268356643356644,-0.008216783216783194,0.02561416087496034,0.023014992892408177,-0.002599167982552164,0.0610918933919607,0.060345711434722615
2025-11-11,65,0.11372377622377622,0.10502622377622377,-0.00869755244755245,0.0289950800648091,0.026085198128204555,-0.0029098819366045435,0.05288887803641033,0.05662590759966832
2025-11-12,65,0.0979020979020979,0.07727272727272727,-0.020629370629370633,0.023279339671309702,0.019549606247645904,-0.0037297334236637975,0.12556079479134855,0.11668002246287251
2025-11-13,65,0.0701048951048951,0.07622377622377623,0.00611888111888112,0.0359730109830462,0.033699990658489574,-0.0022730203245566252,0.06620025975872314,0.07864876575062708
2025-11-14,65,0.11931818181818181,0.15083041958041957,0.03151223776223776,0.032165219925516846,0.02989006189018175,-0.0022751580353350953,0.06001268060036776,0.061037338774327744
2025-11-17,65,0.11905594405594405,0.13701923076923078,0.01796328671328673,0.03714811662622524,0.034635351382075366,-0.002512765244149874,0.061287793193184274,0.06100119887741603
2025-11-18,65,0.13090034965034963,0.1541958041958042,0.023295454545454564,0.029097543775808712,0.02739570901699341,-0.0017018347588153016,0.04330750603712947,0.047080596139770774
2025-11-19,65,0.14903846153846154,0.17963286713286714,0.0305944055944056,0.03201875166610637,0.03155938581743907,-0.0004593658486672994,0.04651060662264372,0.04731916549132188
2025-11-20,65,0.17329545454545453,0.19755244755244755,0.024256993006993022,0.04335671021601245,0.040701250764053606,-0.0026554594519588443,0.034897152070064205,0.055651090339438644
2025-11-21,65,0.24335664335664337,0.2610576923076923,0.01770104895104896,0.04394021976238956,0.04062357326997949,-0.0033166464924100636,0.054755816581473014,0.06128461202010221
2025-11-24,65,0.26678321678321676,0.3,0.03321678321678323,0.03699153613986108,0.03596103375794519,-0.0010305023819158904,0.059027397159441684,0.06540991712878495
2025-11-25,65,0.3302447552447553,0.33946678321678325,0.00922202797202798,0.04134400920397008,0.0395350995349892,-0.001808909668980875,0.0898862210509842,0.09119701123011659
2025-11-26,65,0.3464597902097902,0.3675262237762238,0.021066433566433618,0.04250520476946442,0.041586221679229804,-0.0009189830902346166,0.05950294959318636,0.11105844564821882
2025-11-27,65,0.3409965034965035,0.37395104895104897,0.03295454545454546,0.036697803976971456,0.036602441620500616,-9.536235647084057e-05,0.13479029245835375,0.13563493076867197
2025-11-28,65,0.3927447552447553,0.41354895104895106,0.02080419580419579,0.03392891164288502,0.03409787896687295,0.0001689673239879258,0.059971993223821386,0.06764925818305828
2025-12-01,65,0.44978146853146855,0.47543706293706295,0.025655594405594395,0.038691538655144346,0.03978808510094991,0.001096546445805563,0.07669071489462544,0.0855336065886181
2025-12-02,65,0.4653846153846154,0.49230769230769234,0.02692307692307694,0.0409256343585502,0.042944377832044175,0.0020187434734939766,0.05615371170734211,0.06297401520234733
2025-12-03,65,0.46136363636363636,0.47465034965034963,0.01328671328671327,0.04183191093653701,0.04284853665099534,0.001016625714458333,0.06040340715798892,0.06700976738510891
2025-12-04,65,0.4644230769230769,0.48094405594405587,0.016520979020978988,0.035301100539549594,0.036207603700375963,0.0009065031608263691,0.10569833929229634,0.1086370218430347
